Year,Month,Elevation,Rain fall,Humidity,Air Tempurature,Tea Type,Tea Production,month_num,date
2022,MAY,HIGH,243.2,82.25,22.35,BIO TEA,53037.0,5,2022-05-01
2022,MAY,HIGH,243.2,82.25,22.35,CTC TEA,624688.0,5,2022-05-01
2022,MAY,HIGH,243.2,82.25,22.35,GREEN TEA,72631.0,5,2022-05-01
2022,MAY,HIGH,243.2,82.25,22.35,INSTANT TEA,0.0,5,2022-05-01
2022,MAY,LOW,398.88,84.58333333,25.85,GREEN TEA,600.0,5,2022-05-01
2022,MAY,HIGH,243.2,82.25,22.35,RECLAIMED TEA,75704.0,5,2022-05-01
2022,MAY,HIGH,243.2,82.25,22.35,TOTAL BLACK TEA,6672353.0,5,2022-05-01
2022,MAY,LOW,398.88,84.58333333,25.85,BIO TEA,10474.0,5,2022-05-01
2022,MAY,HIGH,243.2,82.25,22.35,ORTHODOX TEA,5918924.0,5,2022-05-01
2022,JUN,LOW,98.01,82.0,25.87,ORTHODOX TEA,12350804.0,6,2022-06-01
2022,JUN,MEDIUM,81.43,70.33333333,24.18,ORTHODOX TEA,2442499.0,6,2022-06-01
2022,JUN,MEDIUM,81.43,70.33333333,24.18,INSTANT TEA,0.0,6,2022-06-01
2022,JUN,MEDIUM,81.43,70.33333333,24.18,GREEN TEA,75066.0,6,2022-06-01
2022,JUN,MEDIUM,81.43,70.33333333,24.18,CTC TEA,385960.0,6,2022-06-01
2022,JUN,MEDIUM,81.43,70.33333333,24.18,BIO TEA,30356.0,6,2022-06-01
2022,JUN,LOW,98.01,82.0,25.87,TOTAL BLACK TEA,13225440.0,6,2022-06-01
2022,JUN,LOW,98.01,82.0,25.87,RECLAIMED TEA,42284.0,6,2022-06-01
2022,JUN,LOW,98.01,82.0,25.87,INSTANT TEA,0.0,6,2022-06-01
2022,JUN,MEDIUM,81.43,70.33333333,24.18,TOTAL BLACK TEA,2858814.0,6,2022-06-01
2022,JUN,LOW,98.01,82.0,25.87,CTC TEA,823409.0,6,2022-06-01
2022,JUN,HIGH,53.88,77.5,22.32,BIO TEA,43503.0,6,2022-06-01
2022,JUN,HIGH,53.88,77.5,22.32,CTC TEA,317265.0,6,2022-06-01
2022,JUN,HIGH,53.88,77.5,22.32,GREEN TEA,56750.0,6,2022-06-01
2022,JUN,HIGH,53.88,77.5,22.32,INSTANT TEA,0.0,6,2022-06-01
2022,JUN,LOW,98.01,82.0,25.87,GREEN TEA,68.0,6,2022-06-01
2022,JUN,HIGH,53.88,77.5,22.32,RECLAIMED TEA,73332.0,6,2022-06-01
2022,JUN,HIGH,53.88,77.5,22.32,TOTAL BLACK TEA,4061800.0,6,2022-06-01
2022,JUN,LOW,98.01,82.0,25.87,BIO TEA,8943.0,6,2022-06-01
2022,JUN,HIGH,53.88,77.5,22.32,ORTHODOX TEA,3627700.0,6,2022-06-01
2022,JUL,LOW,129.76,80.0,25.82,INSTANT TEA,0.0,7,2022-07-01
2022,JUL,MEDIUM,192.5,73.16666667,24.15,ORTHODOX TEA,2488426.0,7,2022-07-01
2022,JUL,MEDIUM,192.5,73.16666667,24.15,INSTANT TEA,0.0,7,2022-07-01
2022,JUL,MEDIUM,192.5,73.16666667,24.15,GREEN TEA,77472.0,7,2022-07-01
2022,JUL,MEDIUM,192.5,73.16666667,24.15,CTC TEA,326651.0,7,2022-07-01
2022,JUL,MEDIUM,192.5,73.16666667,24.15,BIO TEA,23418.0,7,2022-07-01
2022,JUL,LOW,129.76,80.0,25.82,TOTAL BLACK TEA,12915288.0,7,2022-07-01
2022,JUL,LOW,129.76,80.0,25.82,RECLAIMED TEA,53450.0,7,2022-07-01
2022,JUL,LOW,129.76,80.0,25.82,ORTHODOX TEA,11852331.0,7,2022-07-01
2022,JUL,MEDIUM,192.5,73.16666667,24.15,TOTAL BLACK TEA,2838494.0,7,2022-07-01
2022,JUL,LOW,129.76,80.0,25.82,GREEN TEA,0.0,7,2022-07-01
2022,JUL,LOW,129.76,80.0,25.82,BIO TEA,8914.0,7,2022-07-01
2022,JUL,HIGH,170.52,80.25,22.25,TOTAL BLACK TEA,4049980.0,7,2022-07-01
2022,JUL,HIGH,170.52,80.25,22.25,RECLAIMED TEA,62957.0,7,2022-07-01
2022,JUL,HIGH,170.52,80.25,22.25,ORTHODOX TEA,3580272.0,7,2022-07-01
2022,JUL,HIGH,170.52,80.25,22.25,INSTANT TEA,0.0,7,2022-07-01
2022,JUL,HIGH,170.52,80.25,22.25,GREEN TEA,42694.0,7,2022-07-01
2022,JUL,HIGH,170.52,80.25,22.25,CTC TEA,366207.0,7,2022-07-01
2022,JUL,HIGH,170.52,80.25,22.25,BIO TEA,40544.0,7,2022-07-01
2022,JUL,LOW,129.76,80.0,25.82,CTC TEA,1000594.0,7,2022-07-01
2022,AUG,LOW,204.53,81.41666667,25.22,RECLAIMED TEA,52078.0,8,2022-08-01
2022,AUG,LOW,204.53,81.41666667,25.22,TOTAL BLACK TEA,12442546.0,8,2022-08-01
2022,AUG,MEDIUM,239.83,75.33333333,23.58,BIO TEA,27634.0,8,2022-08-01
2022,AUG,MEDIUM,239.83,75.33333333,23.58,TOTAL BLACK TEA,2393811.0,8,2022-08-01
2022,AUG,MEDIUM,239.83,75.33333333,23.58,ORTHODOX TEA,2010245.0,8,2022-08-01
2022,AUG,MEDIUM,239.83,75.33333333,23.58,GREEN TEA,59734.0,8,2022-08-01
2022,AUG,MEDIUM,239.83,75.33333333,23.58,INSTANT TEA,0.0,8,2022-08-01
2022,AUG,LOW,204.53,81.41666667,25.22,ORTHODOX TEA,11256628.0,8,2022-08-01
2022,AUG,MEDIUM,239.83,75.33333333,23.58,CTC TEA,355933.0,8,2022-08-01
2022,AUG,LOW,204.53,81.41666667,25.22,INSTANT TEA,0.0,8,2022-08-01
2022,AUG,HIGH,207.52,80.75,21.72,ORTHODOX TEA,2940970.0,8,2022-08-01
2022,AUG,LOW,204.53,81.41666667,25.22,CTC TEA,1122482.0,8,2022-08-01
2022,AUG,LOW,204.53,81.41666667,25.22,BIO TEA,11358.0,8,2022-08-01
2022,AUG,HIGH,207.52,80.75,21.72,TOTAL BLACK TEA,3372713.0,8,2022-08-01
2022,AUG,HIGH,207.52,80.75,21.72,RECLAIMED TEA,63737.0,8,2022-08-01
2022,AUG,HIGH,207.52,80.75,21.72,INSTANT TEA,0.0,8,2022-08-01
2022,AUG,HIGH,207.52,80.75,21.72,GREEN TEA,48952.0,8,2022-08-01
2022,AUG,HIGH,207.52,80.75,21.72,CTC TEA,333938.0,8,2022-08-01
2022,AUG,HIGH,207.52,80.75,21.72,BIO TEA,34068.0,8,2022-08-01
2022,AUG,LOW,204.53,81.41666667,25.22,GREEN TEA,218.0,8,2022-08-01
2022,SEP,LOW,91.73,80.83333333,25.42,RECLAIMED TEA,39541.0,9,2022-09-01
2022,SEP,LOW,91.73,80.83333333,25.42,TOTAL BLACK TEA,12947402.0,9,2022-09-01
2022,SEP,MEDIUM,103.82,69.16666667,23.67,BIO TEA,37243.0,9,2022-09-01
2022,SEP,MEDIUM,103.82,69.16666667,23.67,CTC TEA,579635.0,9,2022-09-01
2022,SEP,MEDIUM,103.82,69.16666667,23.67,TOTAL BLACK TEA,3418011.0,9,2022-09-01
2022,SEP,MEDIUM,103.82,69.16666667,23.67,INSTANT TEA,0.0,9,2022-09-01
2022,SEP,MEDIUM,103.82,69.16666667,23.67,ORTHODOX TEA,2801134.0,9,2022-09-01
2022,SEP,LOW,91.73,80.83333333,25.42,ORTHODOX TEA,11908991.0,9,2022-09-01
2022,SEP,MEDIUM,103.82,69.16666667,23.67,GREEN TEA,90553.0,9,2022-09-01
2022,SEP,LOW,91.73,80.83333333,25.42,INSTANT TEA,0.0,9,2022-09-01
2022,SEP,LOW,91.73,80.83333333,25.42,GREEN TEA,0.0,9,2022-09-01
2022,SEP,LOW,91.73,80.83333333,25.42,CTC TEA,987187.0,9,2022-09-01
2022,SEP,HIGH,92.08,77.5,21.72,CTC TEA,435794.0,9,2022-09-01
2022,SEP,HIGH,92.08,77.5,21.72,GREEN TEA,84551.0,9,2022-09-01
2022,SEP,HIGH,92.08,77.5,21.72,INSTANT TEA,0.0,9,2022-09-01
2022,SEP,HIGH,92.08,77.5,21.72,BIO TEA,40393.0,9,2022-09-01
2022,SEP,HIGH,92.08,77.5,21.72,RECLAIMED TEA,55003.0,9,2022-09-01
2022,SEP,HIGH,92.08,77.5,21.72,TOTAL BLACK TEA,4690148.0,9,2022-09-01
2022,SEP,LOW,91.73,80.83333333,25.42,BIO TEA,11683.0,9,2022-09-01
2022,SEP,HIGH,92.08,77.5,21.72,ORTHODOX TEA,4158959.0,9,2022-09-01
2022,OCT,LOW,384.4,83.5,25.12,RECLAIMED TEA,40214.0,10,2022-10-01
2022,OCT,MEDIUM,368.07,80.0,23.17,TOTAL BLACK TEA,2966974.0,10,2022-10-01
2022,OCT,MEDIUM,368.07,80.0,23.17,ORTHODOX TEA,2416287.0,10,2022-10-01
2022,OCT,MEDIUM,368.07,80.0,23.17,INSTANT TEA,0.0,10,2022-10-01
2022,OCT,MEDIUM,368.07,80.0,23.17,GREEN TEA,71166.0,10,2022-10-01
2022,OCT,MEDIUM,368.07,80.0,23.17,CTC TEA,524747.0,10,2022-10-01
2022,OCT,MEDIUM,368.07,80.0,23.17,BIO TEA,25940.0,10,2022-10-01
2022,OCT,LOW,384.4,83.5,25.12,TOTAL BLACK TEA,11960011.0,10,2022-10-01
2022,OCT,LOW,384.4,83.5,25.12,ORTHODOX TEA,11077976.0,10,2022-10-01
2022,OCT,LOW,384.4,83.5,25.12,INSTANT TEA,0.0,10,2022-10-01
2022,OCT,HIGH,281.45,86.0,21.32,BIO TEA,42692.0,10,2022-10-01
2022,OCT,HIGH,281.45,86.0,21.32,CTC TEA,391583.0,10,2022-10-01
2022,OCT,HIGH,281.45,86.0,21.32,GREEN TEA,99068.0,10,2022-10-01
2022,OCT,HIGH,281.45,86.0,21.32,INSTANT TEA,0.0,10,2022-10-01
2022,OCT,HIGH,281.45,86.0,21.32,ORTHODOX TEA,3401853.0,10,2022-10-01
2022,OCT,LOW,384.4,83.5,25.12,GREEN TEA,0.0,10,2022-10-01
2022,OCT,HIGH,281.45,86.0,21.32,TOTAL BLACK TEA,3894439.0,10,2022-10-01
2022,OCT,LOW,384.4,83.5,25.12,BIO TEA,8965.0,10,2022-10-01
2022,OCT,LOW,384.4,83.5,25.12,CTC TEA,832857.0,10,2022-10-01
2022,OCT,HIGH,281.45,86.0,21.32,RECLAIMED TEA,58311.0,10,2022-10-01
2022,NOV,LOW,235.86,82.16666667,25.12,ORTHODOX TEA,11907337.0,11,2022-11-01
2022,NOV,MEDIUM,295.57,78.5,22.9,TOTAL BLACK TEA,2965602.0,11,2022-11-01
2022,NOV,MEDIUM,295.57,78.5,22.9,ORTHODOX TEA,2476570.0,11,2022-11-01
2022,NOV,MEDIUM,295.57,78.5,22.9,INSTANT TEA,0.0,11,2022-11-01
2022,NOV,MEDIUM,295.57,78.5,22.9,GREEN TEA,87435.0,11,2022-11-01
2022,NOV,MEDIUM,295.57,78.5,22.9,CTC TEA,464464.0,11,2022-11-01
2022,NOV,MEDIUM,295.57,78.5,22.9,BIO TEA,24568.0,11,2022-11-01
2022,NOV,LOW,235.86,82.16666667,25.12,TOTAL BLACK TEA,12910337.0,11,2022-11-01
2022,NOV,LOW,235.86,82.16666667,25.12,RECLAIMED TEA,42821.0,11,2022-11-01
2022,NOV,LOW,235.86,82.16666667,25.12,GREEN TEA,23.0,11,2022-11-01
2022,NOV,HIGH,253.55,81.0,20.95,TOTAL BLACK TEA,4287047.0,11,2022-11-01
2022,NOV,LOW,235.86,82.16666667,25.12,CTC TEA,949963.0,11,2022-11-01
2022,NOV,LOW,235.86,82.16666667,25.12,BIO TEA,10216.0,11,2022-11-01
2022,NOV,HIGH,253.55,81.0,20.95,RECLAIMED TEA,61968.0,11,2022-11-01
2022,NOV,HIGH,253.55,81.0,20.95,ORTHODOX TEA,3762900.0,11,2022-11-01
2022,NOV,HIGH,253.55,81.0,20.95,INSTANT TEA,0.0,11,2022-11-01
2022,NOV,HIGH,253.55,81.0,20.95,GREEN TEA,114044.0,11,2022-11-01
2022,NOV,HIGH,253.55,81.0,20.95,CTC TEA,418770.0,11,2022-11-01
2022,NOV,HIGH,253.55,81.0,20.95,BIO TEA,43409.0,11,2022-11-01
2022,NOV,LOW,235.86,82.16666667,25.12,INSTANT TEA,0.0,11,2022-11-01
2022,DEC,MEDIUM,221.95,83.16666667,21.97,BIO TEA,30452.0,12,2022-12-01
2022,DEC,LOW,188.76,83.66666667,24.38,RECLAIMED TEA,47828.0,12,2022-12-01
2022,DEC,LOW,188.76,83.66666667,24.38,TOTAL BLACK TEA,12309987.0,12,2022-12-01
2022,DEC,MEDIUM,221.95,83.16666667,21.97,CTC TEA,557494.0,12,2022-12-01
2022,DEC,LOW,188.76,83.66666667,24.38,ORTHODOX TEA,11372243.0,12,2022-12-01
2022,DEC,MEDIUM,221.95,83.16666667,21.97,INSTANT TEA,0.0,12,2022-12-01
2022,DEC,MEDIUM,221.95,83.16666667,21.97,ORTHODOX TEA,2246748.0,12,2022-12-01
2022,DEC,MEDIUM,221.95,83.16666667,21.97,TOTAL BLACK TEA,2834694.0,12,2022-12-01
2022,DEC,MEDIUM,221.95,83.16666667,21.97,GREEN TEA,80275.0,12,2022-12-01
2022,DEC,LOW,188.76,83.66666667,24.38,INSTANT TEA,0.0,12,2022-12-01
2022,DEC,LOW,188.76,83.66666667,24.38,GREEN TEA,0.0,12,2022-12-01
2022,DEC,LOW,188.76,83.66666667,24.38,CTC TEA,881423.0,12,2022-12-01
2022,DEC,HIGH,203.28,82.75,19.88,CTC TEA,401571.0,12,2022-12-01
2022,DEC,HIGH,203.28,82.75,19.88,GREEN TEA,86877.0,12,2022-12-01
2022,DEC,HIGH,203.28,82.75,19.88,INSTANT TEA,0.0,12,2022-12-01
2022,DEC,HIGH,203.28,82.75,19.88,BIO TEA,27087.0,12,2022-12-01
2022,DEC,HIGH,203.28,82.75,19.88,RECLAIMED TEA,52539.0,12,2022-12-01
2022,DEC,HIGH,203.28,82.75,19.88,TOTAL BLACK TEA,4396676.0,12,2022-12-01
2022,DEC,LOW,188.76,83.66666667,24.38,BIO TEA,8493.0,12,2022-12-01
2022,DEC,HIGH,203.28,82.75,19.88,ORTHODOX TEA,3915479.0,12,2022-12-01
2023,JAN,LOW,74.04,80.0,24.23,RECLAIMED TEA,40408.0,1,2023-01-01
2023,JAN,MEDIUM,59.53,79.5,21.7,TOTAL BLACK TEA,2424351.0,1,2023-01-01
2023,JAN,MEDIUM,59.53,79.5,21.7,ORTHODOX TEA,1926290.0,1,2023-01-01
2023,JAN,MEDIUM,59.53,79.5,21.7,INSTANT TEA,0.0,1,2023-01-01
2023,JAN,MEDIUM,59.53,79.5,21.7,GREEN TEA,77638.0,1,2023-01-01
2023,JAN,MEDIUM,59.53,79.5,21.7,CTC TEA,475967.0,1,2023-01-01
2023,JAN,MEDIUM,59.53,79.5,21.7,BIO TEA,22095.0,1,2023-01-01
2023,JAN,LOW,74.04,80.0,24.23,TOTAL BLACK TEA,12338331.0,1,2023-01-01
2023,JAN,LOW,74.04,80.0,24.23,ORTHODOX TEA,11412648.0,1,2023-01-01
2023,JAN,LOW,74.04,80.0,24.23,INSTANT TEA,0.0,1,2023-01-01
2023,JAN,HIGH,61.7,80.5,19.5,BIO TEA,36554.0,1,2023-01-01
2023,JAN,LOW,74.04,80.0,24.23,CTC TEA,877023.0,1,2023-01-01
2023,JAN,LOW,74.04,80.0,24.23,BIO TEA,8253.0,1,2023-01-01
2023,JAN,HIGH,61.7,80.5,19.5,TOTAL BLACK TEA,3547301.0,1,2023-01-01
2023,JAN,HIGH,61.7,80.5,19.5,RECLAIMED TEA,49337.0,1,2023-01-01
2023,JAN,HIGH,61.7,80.5,19.5,ORTHODOX TEA,3174552.0,1,2023-01-01
2023,JAN,HIGH,61.7,80.5,19.5,INSTANT TEA,0.0,1,2023-01-01
2023,JAN,HIGH,61.7,80.5,19.5,GREEN TEA,83504.0,1,2023-01-01
2023,JAN,HIGH,61.7,80.5,19.5,CTC TEA,286858.0,1,2023-01-01
2023,JAN,LOW,74.04,80.0,24.23,GREEN TEA,493.0,1,2023-01-01
2023,FEB,LOW,138.87,81.58333333,24.37,RECLAIMED TEA,42868.0,2,2023-02-01
2023,FEB,LOW,138.87,81.58333333,24.37,TOTAL BLACK TEA,11360354.0,2,2023-02-01
2023,FEB,MEDIUM,135.02,78.5,22.6,BIO TEA,28666.0,2,2023-02-01
2023,FEB,MEDIUM,135.02,78.5,22.6,CTC TEA,487341.0,2,2023-02-01
2023,FEB,LOW,138.87,81.58333333,24.37,ORTHODOX TEA,10585428.0,2,2023-02-01
2023,FEB,MEDIUM,135.02,78.5,22.6,INSTANT TEA,0.0,2,2023-02-01
2023,FEB,MEDIUM,135.02,78.5,22.6,ORTHODOX TEA,2496433.0,2,2023-02-01
2023,FEB,MEDIUM,135.02,78.5,22.6,TOTAL BLACK TEA,3012439.0,2,2023-02-01
2023,FEB,MEDIUM,135.02,78.5,22.6,GREEN TEA,96182.0,2,2023-02-01
2023,FEB,LOW,138.87,81.58333333,24.37,INSTANT TEA,0.0,2,2023-02-01
2023,FEB,LOW,138.87,81.58333333,24.37,GREEN TEA,708.0,2,2023-02-01
2023,FEB,LOW,138.87,81.58333333,24.37,CTC TEA,724927.0,2,2023-02-01
2023,FEB,LOW,138.87,81.58333333,24.37,BIO TEA,7131.0,2,2023-02-01
2023,FEB,HIGH,86.6,81.25,20.42,TOTAL BLACK TEA,4193821.0,2,2023-02-01
2023,FEB,HIGH,86.6,81.25,20.42,RECLAIMED TEA,27827.0,2,2023-02-01
2023,FEB,HIGH,86.6,81.25,20.42,ORTHODOX TEA,3721041.0,2,2023-02-01
2023,FEB,HIGH,86.6,81.25,20.42,INSTANT TEA,0.0,2,2023-02-01
2023,FEB,HIGH,86.6,81.25,20.42,GREEN TEA,93546.0,2,2023-02-01
2023,FEB,HIGH,86.6,81.25,20.42,CTC TEA,404264.0,2,2023-02-01
2023,FEB,HIGH,86.6,81.25,20.42,BIO TEA,40690.0,2,2023-02-01
2023,MAR,LOW,143.1,83.16666667,25.93,RECLAIMED TEA,55533.0,3,2023-03-01
2023,MAR,LOW,143.1,83.16666667,25.93,TOTAL BLACK TEA,13703631.0,3,2023-03-01
2023,MAR,MEDIUM,129.43,77.0,23.75,BIO TEA,31294.0,3,2023-03-01
2023,MAR,MEDIUM,129.43,77.0,23.75,CTC TEA,617374.0,3,2023-03-01
2023,MAR,MEDIUM,129.43,77.0,23.75,TOTAL BLACK TEA,3492881.0,3,2023-03-01
2023,MAR,MEDIUM,129.43,77.0,23.75,INSTANT TEA,0.0,3,2023-03-01
2023,MAR,MEDIUM,129.43,77.0,23.75,ORTHODOX TEA,2844214.0,3,2023-03-01
2023,MAR,LOW,143.1,83.16666667,25.93,ORTHODOX TEA,12745991.0,3,2023-03-01
2023,MAR,MEDIUM,129.43,77.0,23.75,GREEN TEA,117007.0,3,2023-03-01
2023,MAR,LOW,143.1,83.16666667,25.93,INSTANT TEA,0.0,3,2023-03-01
2023,MAR,LOW,143.1,83.16666667,25.93,GREEN TEA,629.0,3,2023-03-01
2023,MAR,LOW,143.1,83.16666667,25.93,CTC TEA,893819.0,3,2023-03-01
2023,MAR,HIGH,72.62,79.75,21.72,CTC TEA,402832.0,3,2023-03-01
2023,MAR,HIGH,72.62,79.75,21.72,GREEN TEA,130575.0,3,2023-03-01
2023,MAR,HIGH,72.62,79.75,21.72,INSTANT TEA,0.0,3,2023-03-01
2023,MAR,HIGH,72.62,79.75,21.72,BIO TEA,51760.0,3,2023-03-01
2023,MAR,HIGH,72.62,79.75,21.72,RECLAIMED TEA,35850.0,3,2023-03-01
2023,MAR,HIGH,72.62,79.75,21.72,TOTAL BLACK TEA,4840981.0,3,2023-03-01
2023,MAR,LOW,143.1,83.16666667,25.93,BIO TEA,8288.0,3,2023-03-01
2023,MAR,HIGH,72.62,79.75,21.72,ORTHODOX TEA,4350540.0,3,2023-03-01
2023,APR,LOW,173.14,82.58333333,26.6,ORTHODOX TEA,13359960.0,4,2023-04-01
2023,APR,MEDIUM,201.87,76.33333333,24.43,ORTHODOX TEA,3575747.0,4,2023-04-01
2023,APR,MEDIUM,201.87,76.33333333,24.43,INSTANT TEA,0.0,4,2023-04-01
2023,APR,MEDIUM,201.87,76.33333333,24.43,TOTAL BLACK TEA,4421631.0,4,2023-04-01
2023,APR,MEDIUM,201.87,76.33333333,24.43,CTC TEA,804945.0,4,2023-04-01
2023,APR,MEDIUM,201.87,76.33333333,24.43,BIO TEA,40939.0,4,2023-04-01
2023,APR,LOW,173.14,82.58333333,26.6,TOTAL BLACK TEA,14290453.0,4,2023-04-01
2023,APR,LOW,173.14,82.58333333,26.6,RECLAIMED TEA,27369.0,4,2023-04-01
2023,APR,LOW,173.14,82.58333333,26.6,INSTANT TEA,0.0,4,2023-04-01
2023,APR,MEDIUM,201.87,76.33333333,24.43,GREEN TEA,95858.0,4,2023-04-01
2023,APR,LOW,173.14,82.58333333,26.6,CTC TEA,894612.0,4,2023-04-01
2023,APR,HIGH,142.1,85.5,22.45,BIO TEA,76729.0,4,2023-04-01
2023,APR,HIGH,142.1,85.5,22.45,CTC TEA,625034.0,4,2023-04-01
2023,APR,HIGH,142.1,85.5,22.45,GREEN TEA,128643.0,4,2023-04-01
2023,APR,HIGH,142.1,85.5,22.45,INSTANT TEA,0.0,4,2023-04-01
2023,APR,LOW,173.14,82.58333333,26.6,GREEN TEA,193.0,4,2023-04-01
2023,APR,HIGH,142.1,85.5,22.45,RECLAIMED TEA,18513.0,4,2023-04-01
2023,APR,HIGH,142.1,85.5,22.45,TOTAL BLACK TEA,6301029.0,4,2023-04-01
2023,APR,LOW,173.14,82.58333333,26.6,BIO TEA,8513.0,4,2023-04-01
2023,APR,HIGH,142.1,85.5,22.45,ORTHODOX TEA,5580754.0,4,2023-04-01
2023,MAY,LOW,218.93,84.91666667,26.55,ORTHODOX TEA,13739280.0,5,2023-05-01
2023,MAY,MEDIUM,197.12,77.33333333,25.72,TOTAL BLACK TEA,4715763.0,5,2023-05-01
2023,MAY,MEDIUM,197.12,77.33333333,25.72,ORTHODOX TEA,3696205.0,5,2023-05-01
2023,MAY,MEDIUM,197.12,77.33333333,25.72,INSTANT TEA,0.0,5,2023-05-01
2023,MAY,MEDIUM,197.12,77.33333333,25.72,GREEN TEA,119935.0,5,2023-05-01
2023,MAY,MEDIUM,197.12,77.33333333,25.72,CTC TEA,974648.0,5,2023-05-01
2023,MAY,MEDIUM,197.12,77.33333333,25.72,BIO TEA,44910.0,5,2023-05-01
2023,MAY,LOW,218.93,84.91666667,26.55,TOTAL BLACK TEA,14760035.0,5,2023-05-01
2023,MAY,LOW,218.93,84.91666667,26.55,RECLAIMED TEA,45169.0,5,2023-05-01
2023,MAY,LOW,218.93,84.91666667,26.55,INSTANT TEA,0.0,5,2023-05-01
2023,MAY,LOW,218.93,84.91666667,26.55,GREEN TEA,1028.0,5,2023-05-01
2023,MAY,LOW,218.93,84.91666667,26.55,CTC TEA,968111.0,5,2023-05-01
2023,MAY,LOW,218.93,84.91666667,26.55,BIO TEA,7475.0,5,2023-05-01
2023,MAY,HIGH,145.02,80.5,23.0,TOTAL BLACK TEA,7140569.0,5,2023-05-01
2023,MAY,HIGH,145.02,80.5,23.0,RECLAIMED TEA,60166.0,5,2023-05-01
2023,MAY,HIGH,145.02,80.5,23.0,ORTHODOX TEA,6362922.0,5,2023-05-01
2023,MAY,HIGH,145.02,80.5,23.0,INSTANT TEA,0.0,5,2023-05-01
2023,MAY,HIGH,145.02,80.5,23.0,GREEN TEA,87762.0,5,2023-05-01
2023,MAY,HIGH,145.02,80.5,23.0,CTC TEA,640329.0,5,2023-05-01
2023,MAY,HIGH,145.02,80.5,23.0,BIO TEA,77152.0,5,2023-05-01
2023,JUN,LOW,157.09,83.66666667,26.37,RECLAIMED TEA,66824.0,6,2023-06-01
2023,JUN,LOW,157.09,83.66666667,26.37,TOTAL BLACK TEA,13403471.0,6,2023-06-01
2023,JUN,MEDIUM,157.38,73.16666667,24.8,BIO TEA,35443.0,6,2023-06-01
2023,JUN,MEDIUM,157.38,73.16666667,24.8,CTC TEA,761089.0,6,2023-06-01
2023,JUN,MEDIUM,157.38,73.16666667,24.8,TOTAL BLACK TEA,3972889.0,6,2023-06-01
2023,JUN,MEDIUM,157.38,73.16666667,24.8,INSTANT TEA,0.0,6,2023-06-01
2023,JUN,MEDIUM,157.38,73.16666667,24.8,ORTHODOX TEA,3176357.0,6,2023-06-01
2023,JUN,LOW,157.09,83.66666667,26.37,ORTHODOX TEA,12514172.0,6,2023-06-01
2023,JUN,MEDIUM,157.38,73.16666667,24.8,GREEN TEA,102949.0,6,2023-06-01
2023,JUN,LOW,157.09,83.66666667,26.37,INSTANT TEA,0.0,6,2023-06-01
2023,JUN,LOW,157.09,83.66666667,26.37,GREEN TEA,1141.0,6,2023-06-01
2023,JUN,LOW,157.09,83.66666667,26.37,CTC TEA,815775.0,6,2023-06-01
2023,JUN,HIGH,70.18,79.5,23.02,CTC TEA,503747.0,6,2023-06-01
2023,JUN,HIGH,70.18,79.5,23.02,GREEN TEA,56833.0,6,2023-06-01
2023,JUN,HIGH,70.18,79.5,23.02,INSTANT TEA,0.0,6,2023-06-01
2023,JUN,HIGH,70.18,79.5,23.02,BIO TEA,85288.0,6,2023-06-01
2023,JUN,HIGH,70.18,79.5,23.02,RECLAIMED TEA,61719.0,6,2023-06-01
2023,JUN,HIGH,70.18,79.5,23.02,TOTAL BLACK TEA,5551193.0,6,2023-06-01
2023,JUN,LOW,157.09,83.66666667,26.37,BIO TEA,6701.0,6,2023-06-01
2023,JUN,HIGH,70.18,79.5,23.02,ORTHODOX TEA,4900440.0,6,2023-06-01
2023,JUL,LOW,103.96,83.41666667,26.02,RECLAIMED TEA,147420.0,7,2023-07-01
2023,JUL,MEDIUM,102.02,68.83333333,24.53,TOTAL BLACK TEA,3266402.0,7,2023-07-01
2023,JUL,MEDIUM,102.02,68.83333333,24.53,ORTHODOX TEA,2723963.0,7,2023-07-01
2023,JUL,MEDIUM,102.02,68.83333333,24.53,INSTANT TEA,0.0,7,2023-07-01
2023,JUL,MEDIUM,102.02,68.83333333,24.53,GREEN TEA,69770.0,7,2023-07-01
2023,JUL,MEDIUM,102.02,68.83333333,24.53,CTC TEA,513200.0,7,2023-07-01
2023,JUL,MEDIUM,102.02,68.83333333,24.53,BIO TEA,29239.0,7,2023-07-01
2023,JUL,LOW,103.96,83.41666667,26.02,TOTAL BLACK TEA,13733747.0,7,2023-07-01
2023,JUL,LOW,103.96,83.41666667,26.02,ORTHODOX TEA,12766403.0,7,2023-07-01
2023,JUL,LOW,103.96,83.41666667,26.02,INSTANT TEA,0.0,7,2023-07-01
2023,JUL,HIGH,84.08,76.75,22.68,BIO TEA,62379.0,7,2023-07-01
2023,JUL,LOW,103.96,83.41666667,26.02,CTC TEA,816183.0,7,2023-07-01
2023,JUL,LOW,103.96,83.41666667,26.02,BIO TEA,3742.0,7,2023-07-01
2023,JUL,HIGH,84.08,76.75,22.68,TOTAL BLACK TEA,4426982.0,7,2023-07-01
2023,JUL,HIGH,84.08,76.75,22.68,RECLAIMED TEA,63264.0,7,2023-07-01
2023,JUL,HIGH,84.08,76.75,22.68,ORTHODOX TEA,3867627.0,7,2023-07-01
2023,JUL,HIGH,84.08,76.75,22.68,INSTANT TEA,0.0,7,2023-07-01
2023,JUL,HIGH,84.08,76.75,22.68,GREEN TEA,69163.0,7,2023-07-01
